,Unnamed: 0,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x.1,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
1271,1300,22,0,0,0,64,24,2,0,0,0,5700000000.0,0.0,0,0,-25700000000.0,20000000000.0,0,0.0,0,0,8,105,7.04109589,4505,10517,-0.006,5,10,-0.075,-0.075,0.0,-0.001,78679,65714,58906,105,-0.08871045699999999,-0.12357864699999999,1,1
1285,1314,4,0,0,0,8,16,5,0,0,0,-7400000000.0,0.0,0,0,300000000.0,7100000000.0,0,0.0,0,0,0,131,7.619178082,4514,12857,0.002,5,10,-0.06,-0.07,0.01,0.01,51505,43805,38140,131,-0.075062189,-0.083233831,1,1
1290,1319,0,0,0,0,14,23,0,0,0,0,0.0,0.0,0,0,4800000000.0,-4800000000.0,0,0.0,0,0,8,131,7.542465752999999,4505,10517,-0.006,5,10,-0.045,-0.045,0.0,0.0,51505,43805,38140,131,-0.077647975,-0.111760125,1,1
1291,1320,0,0,0,0,14,23,0,0,0,0,0.0,0.0,0,0,4800000000.0,-4800000000.0,0,0.0,0,0,8,131,7.542465752999999,4505,10517,-0.006,5,10,-0.045,-0.045,0.0,0.0,51505,43805,38140,131,-0.077647975,-0.111760125,1,1
1297,1326,0,0,0,0,27,19,0,2,0,0,0.0,0.0,0,0,12400000000.0,3800000000.0,0,-16200000000.0,0,0,8,177,7.789041096,4505,10517,-0.006,5,10,-0.035,-0.035,0.0,0.0,75442,65610,62722,177,-0.12234714,-0.178402367,1,1
1298,1327,15,6,0,0,14,15,6,0,0,0,35700000000.0,29000000000.0,0,0,-39900000000.0,-23800000000.0,-1000000000,0.0,0,0,0,244,8.117808219,4514,12857,0.002,5,10,-0.04,-0.05,0.01,0.005,81759,65568,57359,244,-0.024338973,-0.09755459400000001,1,1
1303,1332,15,0,0,0,21,9,0,0,0,0,-8200000000.0,0.0,0,0,20700000000.0,-12500000000.0,0,0.0,0,0,8,244,8.04109589,4505,10517,-0.006,5,10,-0.025,-0.025,0.0,0.0,81759,65568,57624,244,-0.033267025,-0.105791219,1,1
1304,1333,15,0,0,0,21,9,0,0,0,0,-8200000000.0,0.0,0,0,20700000000.0,-12500000000.0,0,0.0,0,0,8,244,8.04109589,4505,10517,-0.006,5,10,-0.025,-0.025,0.0,0.0,81759,65568,57624,244,-0.033267025,-0.105791219,1,1
1305,1334,3,2,0,0,15,11,2,0,0,0,-34700000000.0,33400000000.0,0,0,12700000000.0,-15300000000.0,3900000000,0.0,0,0,0,250,8.369863014,4514,12857,0.002,5,10,-0.034,-0.044000000000000004,0.01,0.006,80589,65440,67781,250,-0.080164918,-0.033650675,0,1
1317,1346,0,0,0,0,30,28,0,2,0,0,0.0,0.0,0,0,-13300000000.0,-7500000000.0,0,20800000000.0,0,0,8,199,8.542465753,4505,10517,-0.006,5,10,-0.005,-0.005,0.0,0.0,78167,65571,63044,199,-0.163314231,-0.185797517,1,1
1318,1347,4,2,0,0,17,26,2,0,0,0,-26100000000.0,21800000000.0,0,0,-100000000.0,4400000000.0,0,0.0,0,0,0,245,8.865753425,4514,12857,0.002,5,10,-0.013999999999999999,-0.024,0.01,0.006,80384,65525,69216,245,-0.091637427,-0.047595029000000004,0,1
1330,1359,0,0,0,0,39,34,0,2,0,0,0.0,0.0,0,0,5720000000.0,-32620000000.0,0,26900000000.0,0,0,8,130,9.04109589,4505,10517,-0.006,5,10,0.009000000000000001,0.01,-0.001,0.0,80636,65354,68491,130,-0.371034046,-0.40339460299999996,1,1
1331,1360,0,0,0,0,39,34,0,2,0,0,0.0,0.0,0,0,5720000000.0,-32620000000.0,0,26900000000.0,0,0,8,130,9.04109589,4505,10517,-0.006,5,10,0.009000000000000001,0.01,-0.001,0.0,80636,65354,68491,130,-0.371034046,-0.40339460299999996,1,1
1337,1366,53,4,0,0,23,14,0,0,0,0,165500000000.0,-158900000000.0,0,0,-3600000000.0,-3000000000.0,0,0.0,0,0,0,154,9.619178082000001,4514,12857,0.002,5,10,0.015,0.005,0.01,0.005,74171,65338,44796,154,-0.055802622999999996,-0.038775765,1,1
1340,1369,0,1,0,0,22,7,1,0,0,0,0.0,-30000000000.0,0,0,141900000000.0,-81500000000.0,26400000000,0.0,0,0,9,154,9.523287671,4507,10756,-0.003,5,10,0.035,0.03,0.005,-0.015,74171,65338,49276,154,-0.060365297000000005,-0.103483354,1,1
1341,1370,19,3,0,0,31,27,5,0,0,0,-9500000000.0,-9000000000.0,0,0,46700000000.0,-27200000000.0,-1000000000,0.0,0,0,8,154,9.542465753,4505,10517,-0.006,5,10,0.025,0.026000000000000002,-0.001,-0.004,74171,65338,45332,154,-0.068337438,-0.083057706,1,1
1342,1371,0,1,0,0,94,85,0,6,0,0,0.0,2900000000.0,0,0,90600000000.0,-7300000000.0,0,-86200000000.0,0,0,0,112,9.865753425,4514,12857,0.002,5,10,0.025,0.015,0.01,0.005,25262,21754,41704,112,-0.38842995700000005,-0.462269445,1,1
1345,1374,9,5,2,0,77,44,10,0,0,0,-14000000000.0,10700000000.0,14000000000,0,-23500000000.0,7800000000.0,5000000000,0.0,0,0,8,112,9.789041096,4505,10517,-0.006,5,10,0.035,0.036000000000000004,-0.001,-0.004,25262,21754,58075,112,-0.09224334,-0.141421495,1,1
1346,1375,9,5,2,0,77,44,10,0,0,0,-14000000000.0,10700000000.0,14000000000,0,-23500000000.0,7800000000.0,5000000000,0.0,0,0,8,112,9.789041096,4505,10517,-0.006,5,10,0.035,0.036000000000000004,-0.001,-0.004,25262,21754,58075,112,-0.09224334,-0.141421495,1,1
1347,1384,0,0,0,0,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,27,5.115068493,4514,12857,0.002,5,10,-0.13,-0.139,0.009000000000000001,0.006,6994,6994,3388,27,0.0,-0.13,2,1
1368,1405,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,32,5.616438356000001,4514,12857,0.002,5,10,-0.12,-0.129,0.009000000000000001,0.006,6991,6991,3613,32,-0.059952919,-0.095536723,2,1
1388,1425,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,7,6.115068493,4514,12857,0.002,5,10,-0.12,-0.129,0.009000000000000001,0.005,7988,7988,7502,7,-0.074542254,-0.08,2,1
1413,1450,6,1,0,0,0,0,0,0,0,0,-10300000000.0,10300000000.0,0,0,0.0,0.0,0,0.0,0,0,8,34,6.539726027,4505,10517,-0.006,5,10,-0.085,-0.085,0.0,0.0,9981,9981,3533,34,-0.039145299,0.01,0,1
1414,1451,6,1,0,0,0,0,0,0,0,0,-10300000000.0,10300000000.0,0,0,0.0,0.0,0,0.0,0,0,8,34,6.539726027,4505,10517,-0.006,5,10,-0.085,-0.085,0.0,0.0,9981,9981,3533,34,-0.039145299,0.01,0,1
1435,1472,27,8,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,28,6.865753425,4514,12857,0.002,5,10,-0.095,-0.10400000000000001,0.009000000000000001,0.006,5989,5989,4830,28,-0.094441013,-0.067825818,1,1
1441,1478,2,0,0,0,2,2,0,0,0,0,-1000000000.0,0.0,0,0,1000000000.0,0.0,0,0.0,0,0,0,209,7.117808219,4514,12857,0.002,5,10,-0.085,-0.094,0.009000000000000001,0.006,11980,11980,2342,209,-0.0132,-0.046,2,1
1453,1490,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,156,7.04109589,4505,10517,-0.006,5,10,-0.07,-0.07,0.0,0.0,5989,5989,1783,156,-0.003738318,0.01,2,1
1454,1491,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,156,7.04109589,4505,10517,-0.006,5,10,-0.07,-0.07,0.0,0.0,5989,5989,1783,156,-0.003738318,0.01,2,1
1455,1492,9,4,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,38,7.369863014,4514,12857,0.002,5,10,-0.07,-0.079,0.009000000000000001,0.006,19024,17974,5151,38,-0.042404514000000004,-0.0525,1,1
1459,1496,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0,0.0,-400000000.0,400000000,0.0,0,0,9,38,7.273972603,4507,10756,-0.003,5,10,-0.04,-0.049,0.009000000000000001,-0.015,19024,17974,5552,38,-0.034359551,-0.115955056,1,1
1483,1520,10,0,0,0,0,4,0,0,0,0,-1000000000.0,0.0,0,0,0.0,1000000000.0,0,0.0,0,0,0,98,7.865753425,4514,12857,0.002,5,10,-0.045,-0.055,0.01,0.01,6993,6456,3192,98,-0.073596288,-0.047354988,0,1
1503,1540,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,180,8.117808219,4514,12857,0.002,5,10,-0.039,-0.049,0.01,0.006,6996,6489,2358,180,-0.025,-0.095,2,1
1509,1546,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,216,8.117808219,4514,12857,0.002,5,10,-0.039,-0.049,0.01,0.006,7632,6469,3996,216,-0.035,-0.083333333,2,1
1515,1552,3,0,0,0,1,3,0,0,0,0,4300000000.0,0.0,0,0,700000000.0,-5000000000.0,0,0.0,0,0,0,89,8.369863014,4514,12857,0.002,5,10,-0.028999999999999998,-0.039,0.01,0.006,6996,6507,1972,89,-0.032352941,0.01,1,1
1535,1572,13,0,0,0,2,2,0,0,0,0,-4000000000.0,0.0,0,0,4000000000.0,0.0,0,0.0,0,0,0,254,8.619178082000001,4514,12857,0.002,5,10,-0.019,-0.028999999999999998,0.01,0.006,13981,12821,4593,254,-0.052425287,-0.023678161,2,1
1547,1584,4,0,0,0,1,0,0,0,0,0,-500000000.0,0.0,0,0,500000000.0,0.0,0,0.0,0,0,8,261,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0.0,6993,6410,1907,261,-0.11,0.01,2,1
1548,1585,4,0,0,0,1,0,0,0,0,0,-500000000.0,0.0,0,0,500000000.0,0.0,0,0.0,0,0,8,261,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0.0,6993,6410,1907,261,-0.11,0.01,2,1
1569,1606,3,0,0,0,1,0,0,0,0,0,-500000000.0,0.0,0,0,500000000.0,0.0,0,0.0,0,0,0,29,9.117808219,4514,12857,0.002,5,10,-0.004,-0.013999999999999999,0.01,0.006,7997,7302,3171,29,-0.053396226,0.007169811,2,1
1575,1612,8,0,0,0,2,0,0,0,0,0,-5000000000.0,0.0,0,0,5000000000.0,0.0,0,0.0,0,0,0,186,9.369863014,4514,12857,0.002,5,10,0.005,-0.004,0.009000000000000001,0.006,17544,14722,4852,186,-0.030882352999999998,0.005882353000000001,2,1
1581,1618,7,1,0,0,2,0,0,0,0,0,-3700000000.0,1700000000.0,0,0,2000000000.0,0.0,0,0.0,0,0,0,162,9.369863014,4514,12857,0.002,5,10,0.005,-0.004,0.009000000000000001,0.006,8666,7299,3517,162,-0.009221557,0.001616767,0,1
1592,1629,8,0,0,0,1,0,0,0,0,0,-300000000.0,0.0,0,0,300000000.0,0.0,0,0.0,0,0,8,168,9.542465753,4505,10517,-0.006,5,10,0.025,0.03,-0.005,-0.004,25684,21859,8144,168,-0.045279188,0.01,2,1
1593,1630,17,1,0,0,0,0,5,0,0,0,24800000000.0,-30000000000.0,0,0,0.0,0.0,5200000000,0.0,0,0,0,192,9.865753425,4514,12857,0.002,5,10,0.025,0.016,0.009000000000000001,0.006,7994,7344,1542,192,-0.074857143,-0.007485714,1,1
1599,1636,11,0,0,0,3,4,0,0,0,0,-3000000000.0,0.0,0,0,3000000000.0,0.0,0,0.0,0,0,0,224,9.865753425,4514,12857,0.002,5,10,0.025,0.016,0.009000000000000001,0.006,16044,14635,4703,224,-0.104476135,-0.10376018599999999,2,1
550,559,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,243,11.74794521,2002,6225,0.005,10,25,0.057999999999999996,0.055,0.003,0.0,15981,14548,2190,243,0.0,-0.12,2,2
15,15,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,61,16.29863014,2017,5475,-0.006999999999999999,10,25,0.335,0.34,-0.005,-0.005,4007,4007,1231,61,-0.11,0.01,2,2
14,14,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,61,16.29315068,2009,4992,-0.017,10,25,0.325,0.33,-0.005,-0.005,4007,4007,1231,61,-0.11,0.01,2,2
675,684,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,135,33.35342466,1000,4491,0.009000000000000001,25,-1,0.715,0.725,-0.01,-0.01,12266,11000,1283,135,-0.07180555599999999,0.0072222219999999995,2,2
1043,1072,2,0,0,0,2,10,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,25,3.8630136989999997,3004,10410,0.006,3,5,-0.165,-0.174,0.009000000000000001,0.005,48512,40040,13328,25,-0.015256885,-0.075505549,1,2
180,189,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,132,16.94246575,2002,6225,0.005,10,25,0.28,0.28,0.0,-0.005,2997,2997,682,132,-0.058076922999999996,-0.085,2,2
1543,1580,0,1,0,0,0,0,0,0,0,0,0.0,-400000000.0,0,0,0.0,0.0,0,0.0,0,0,6,261,8.726027397000001,4512,16888,0.013999999999999999,5,10,0.003,-0.004,0.006999999999999999,-0.009000000000000001,6993,6410,2424,261,-0.11,0.01,2,2
1507,1544,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,180,9.520547945,4507,10756,-0.003,5,10,-0.009000000000000001,-0.015,0.006,-0.015,6996,6489,2358,180,0.0,-0.14,2,2
337,346,0,1,0,0,0,0,0,0,0,0,0.0,-5000000000.0,0,0,0.0,0.0,0,0.0,0,0,4,200,13.73424658,2006,4222,0.01,10,25,0.195,0.195,0.0,0.0,11104,10025,2259,200,-0.01990991,-0.127068966,2,2
775,792,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,4,1.879452055,2801,4911,-0.008,1,3,-0.14800000000000002,-0.154,0.006,0.0,25604,23006,3734,4,-0.095,0.01,2,2
377,386,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,55,16.15616438,2002,6225,0.005,10,25,0.24,0.24,0.0,0.0,22011,20073,1672,55,-0.10871794900000001,-0.12,2,2
16,16,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,61,16.29863014,2017,5475,-0.006999999999999999,10,25,0.335,0.34,-0.005,-0.005,4007,4007,1231,61,-0.11,0.01,2,2
1433,1470,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,214,6.789041096,4505,10517,-0.006,5,10,-0.075,-0.075,0.0,0.0,5990,5990,1528,214,-0.11,-0.0027358490000000003,2,2
590,599,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,93,28.15890411,1000,4491,0.009000000000000001,25,-1,0.655,0.665,-0.01,-0.01,17905,15511,7590,93,-0.052138365,-0.13,2,2
89,92,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,237,21.04931507,2006,4222,0.01,10,25,0.475,0.475,0.0,0.005,6406,5998,714,237,0.0,0.01,2,2
890,913,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,64,4.147945206,3007,9577,-0.008,3,5,-0.10300000000000001,-0.105,0.002,0.0,70770,60084,25883,64,-0.026377507,-0.121634336,2,2
1213,1242,0,1,0,0,0,0,0,0,0,0,0.0,-800000000.0,0,0,0.0,0.0,0,0.0,0,0,6,246,5.476712329,4512,16888,0.013999999999999999,5,10,-0.075,-0.079,0.004,-0.013000000000000001,26334,21050,35956,246,-0.11943396199999999,-0.11695946,0,2
1088,1117,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,127,6.454794521,4508,17045,-0.001,5,10,-0.08,-0.079,-0.001,0.0,47149,40921,15003,127,-0.031190197000000003,-0.112221776,2,2
1499,1536,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,285,9.690410959,4508,17045,-0.001,5,10,-0.015,-0.013999999999999999,-0.001,0.001,6991,6482,1972,285,-0.11,0.01,2,2
1193,1222,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,54,6.183561644,4507,10756,-0.003,5,10,-0.079,-0.08,0.001,-0.005,6992,6992,2158,54,-0.11,0.01,2,2
1498,1535,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,285,9.690410959,4503,17126,0.0,5,10,-0.01,-0.01,0.0,0.001,6991,6482,1972,285,-0.11,0.01,2,2
1554,1591,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,102,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0.0,8156,7336,2424,102,-0.082222222,0.01,2,2
960,983,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,84,3.8164383560000004,3003,9877,0.003,3,5,-0.095,-0.095,0.0,-0.001,29965,24553,66664,84,-0.105,-0.1625,2,2
1382,1419,0,1,0,0,0,0,0,0,0,0,0.0,-300000000.0,0,0,0.0,0.0,0,0.0,0,0,6,60,5.7232876710000005,4512,16888,0.013999999999999999,5,10,-0.07400000000000001,-0.078,0.004,-0.013000000000000001,7989,7989,7884,60,-0.106428571,-0.16,1,2
1152,1181,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,95,5.04109589,4503,17126,0.0,5,10,-0.08,-0.084,0.004,0.006,5989,5989,868,95,-0.0021568629999999997,0.01,2,2
247,256,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,77,13.39726027,2002,6225,0.005,10,25,0.115,0.115,0.0,0.0,18635,16478,16460,77,-0.090213904,-0.13,2,2
1425,1462,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,90,8.24109589,4507,10756,-0.003,5,10,-0.054000000000000006,-0.06,0.006,-0.01,4993,4993,2489,90,-0.013999999999999999,-0.105,2,2
983,1012,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,70,1.8602739730000002,2807,8563,0.005,1,3,-0.204,-0.20800000000000002,0.004,0.002,5987,5987,3722,70,-0.11,0.01,2,2
1142,1171,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,227,4.5397260269999995,3004,11719,0.003,3,5,-0.1,-0.1,0.0,-0.001,5995,5995,7785,227,-0.01,0.01,2,2
714,723,1,0,0,0,0,0,0,0,0,0,-1400000000.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,176,38.76712329,1000,4491,0.009000000000000001,25,-1,1.035,1.045,-0.01,-0.01,30872,27971,1228,176,-0.02,-0.13,2,2
130,133,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,242,23.95068493,2002,6225,0.005,10,25,0.55,0.5539999999999999,-0.004,-0.011000000000000001,19358,16513,4114,242,-0.11,-0.12,2,2
305,314,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,276,14.65479452,2009,4236,-0.005,10,25,0.185,0.18,0.005,-0.021,11899,10123,3511,276,-0.057101449000000006,-0.1,2,2
478,487,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,76,19.15890411,2006,4222,0.01,10,25,0.406,0.405,0.001,0.005,39555,32982,19327,76,-0.112672065,-0.12311594199999999,2,2
186,195,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,226,17.2,2009,4236,-0.005,10,25,0.31,0.305,0.005,-0.02,2996,2996,1146,226,-0.11,-0.115,2,2
684,693,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,169,34.41643836,1003,2379,-0.004,25,-1,0.74,0.75,-0.01,-0.005,12455,11987,1864,169,-0.004166667,-0.14,2,2
1427,1464,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,90,6.789041096,4505,10517,-0.006,5,10,-0.075,-0.075,0.0,0.0,4993,4993,2489,90,-0.013999999999999999,-0.079030303,2,2
1010,1039,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,30,4.1616438360000005,3004,11719,0.003,3,5,-0.105,-0.105,0.0,-0.001,5991,5991,4073,30,-0.12,-0.13,2,2
750,759,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,198,3.147945206,3003,9877,0.003,3,5,-0.1,-0.1,0.0,-0.001,39683,34435,16872,198,-0.10028169,-0.15,2,2
60,60,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,253,12.69589041,2009,4236,-0.005,10,25,0.16,0.155,0.005,-0.015,2998,2998,680,253,-0.25,-0.26,2,2
996,1025,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,206,3.893150685,3003,9877,0.003,3,5,-0.095,-0.095,0.0,-0.001,5994,5994,5287,206,-0.11,0.01,2,2
479,488,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,76,19.15890411,2002,6225,0.005,10,25,0.405,0.405,0.0,-0.005,39555,32982,19327,76,-0.112672065,-0.12311594199999999,2,2
1180,1209,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,190,5.479452055,4503,17126,0.0,5,10,-0.079,-0.079,0.0,0.005,4988,4988,2166,190,0.0,-0.14,2,2
62,65,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,191,19.79452055,2002,6225,0.005,10,25,0.41,0.41,0.0,-0.005,5055,4997,989,191,-0.11,0.01,2,2
382,391,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,133,16.23287671,2002,6225,0.005,10,25,0.25,0.25,0.0,0.0,11263,9997,3335,133,-0.10984076400000001,-0.13,2,2
273,282,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,56,12.54520548,2017,5475,-0.006999999999999999,10,25,0.15,0.155,-0.005,-0.005,22378,20128,6738,56,-0.08647868,0.01,2,2
1320,1349,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,245,10.0,4503,17126,0.0,5,10,0.015,0.015,0.0,0.0,80384,65525,49915,245,-0.01,-0.105,2,2
1153,1182,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,95,5.04109589,4508,17045,-0.001,5,10,-0.095,-0.095,0.0,-0.001,5989,5989,868,95,-0.0021568629999999997,0.01,2,2
785,802,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,157,2.0027397259999997,2806,8089,-0.002,1,3,-0.154,-0.154,0.0,-0.005,24994,23256,18677,157,-0.065,0.01,2,2
183,192,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,132,15.47123288,2017,5475,-0.006999999999999999,10,25,0.3,0.305,-0.005,-0.005,2997,2997,603,132,-0.058076922999999996,-0.063076923,2,2
1017,1046,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-5000000000.0,0,0.0,0,0,3,47,3.016438356,3007,9577,-0.008,3,5,-0.095,-0.1,0.005,0.0,21908,20100,10349,47,-0.101113824,-0.094189189,0,2
398,407,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,174,16.65205479,2006,4222,0.01,10,25,0.261,0.261,0.0,0.001,12659,10982,7222,174,-0.11,-0.16,2,2
872,895,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,240,3.6465753430000003,3007,9577,-0.008,3,5,-0.109,-0.109,0.0,-0.004,20935,19230,5537,240,-0.016060606,-0.11333333300000001,2,2
1633,1670,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,113,1.997260274,2806,8089,-0.002,1,3,-0.159,-0.159,0.0,-0.005,22989,21085,14033,113,-0.07,0.01,2,2
1067,1096,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,286,5.895890411,4503,17126,0.0,5,10,-0.079,-0.08,0.001,0.005,23019,19923,16596,286,-0.070638298,-0.11785714300000001,2,2
1564,1601,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,267,10.64657534,2006,4222,0.01,10,25,0.011000000000000001,0.015,-0.004,0.0,16264,14681,3517,267,0.0,0.01,2,2
262,271,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,18,12.04383562,2017,5475,-0.006999999999999999,10,25,0.125,0.13,-0.005,-0.005,22654,20266,5323,18,-0.040277778,0.01,2,2
197,206,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,148,12.273972599999999,2002,6225,0.005,10,25,0.075,0.075,0.0,0.0,7993,7307,1111,148,-0.019163347,-0.125,2,2
428,437,0,1,0,0,2,0,0,0,0,0,0.0,-500000000.0,0,0,1100000000.0,0.0,0,0.0,0,0,9,53,15.52876712,2009,4236,-0.005,10,25,0.305,0.3,0.005,-0.02,12752,11002,3198,53,-0.071354839,-0.12,1,2
171,174,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,115,13.95342466,2009,4992,-0.017,10,25,0.21,0.21,0.0,-0.005,2999,2999,652,115,-0.115,-0.0285,2,2
166,169,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,108,13.45753425,2009,4992,-0.017,10,25,0.185,0.185,0.0,-0.005,3499,3499,2219,108,0.0,0.01,2,2
455,464,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,1,18.2,2006,4222,0.01,10,25,0.341,0.34,0.001,0.005,38895,32849,13151,1,-0.035555556,-0.13,2,2
