,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
494,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2100000000,-2000000000,0,0,0,0,2017/06/14,SL-152,17.77534247,2009,4236,-0.005,10,25,0.436,0.435,0.001,-0.021,39639,32761,17596,SL-152,-0.077670843,-0.10378882,up,down
495,3,0,0,0,6,1,0,0,0,0,-2000000000,0,0,0,0,2000000000,0,0,0,0,2017/06/09,SL-152,17.7890411,2009,4992,-0.017,10,25,0.425,0.43,-0.005,-0.005,39639,32761,17596,SL-152,-0.07924833,-0.008624722,down,up
496,2,1,1,0,8,3,0,0,0,0,2000000000,4000000000,-4000000000,0,-4000000000,2000000000,0,0,0,0,2017/06/07,SL-152,17.79452055,2017,5475,-0.007,10,25,0.435,0.44,-0.005,-0.005,39639,32761,17596,SL-152,-0.078460334,-0.061601307,up,down
497,2,1,1,0,8,3,0,0,0,0,2000000000,4000000000,-4000000000,0,-4000000000,2000000000,0,0,0,0,2017/06/07,SL-152,17.79452055,2017,5475,-0.007,10,25,0.435,0.44,-0.005,-0.005,39639,32761,17596,SL-152,-0.078460334,-0.061601307,up,down
498,1,0,0,0,0,0,0,0,0,0,10000000000,0,0,0,0,0,0,0,0,0,2017/06/28,SL-153,17.9890411,2006,4222,0.01,10,25,0.425,0.425,0,0.007,39123,32696,18645,SL-153,-0.078486056,-0.12,stay,stay
499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-153,19.49863014,2002,6225,0.005,10,25,0.421,0.425,-0.004,-0.005,39123,32696,18645,SL-153,-0.083190883,-0.12,stay,stay
500,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1700000000,-6400000000,0,0,0,0,2017/06/14,SL-153,18.02739726,2009,4236,-0.005,10,25,0.446,0.445,0.001,-0.021,39123,32696,21324,SL-153,-0.083653846,-0.11970297,up,down
501,3,2,0,0,3,1,2,0,0,0,19800000000,-18900000000,0,0,-1000000000,100000000,0,0,0,0,2017/06/09,SL-153,18.04109589,2009,4992,-0.017,10,25,0.435,0.44,-0.005,-0.005,39123,32696,21324,SL-153,-0.082572917,-0.030395833,down,up
502,2,1,0,0,5,2,2,0,0,0,27200000000,-25200000000,0,0,-2000000000,0,0,0,0,0,2017/06/07,SL-153,18.04657534,2017,5475,-0.007,10,25,0.445,0.45,-0.005,-0.005,39123,32696,21323,SL-153,-0.085251799,-0.078069544,down,down
503,2,1,0,0,5,2,2,0,0,0,27200000000,-25200000000,0,0,-2000000000,0,0,0,0,0,2017/06/07,SL-153,18.04657534,2017,5475,-0.007,10,25,0.445,0.45,-0.005,-0.005,39123,32696,21323,SL-153,-0.085251799,-0.078069544,down,down
504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-154,19.79178082,2006,4222,0.01,10,25,0.441,0.44,0.001,0.005,37666,32859,14468,SL-154,-0.110142857,-0.11,stay,stay
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-154,19.79178082,2002,6225,0.005,10,25,0.44,0.44,0,-0.005,37666,32859,14468,SL-154,-0.10353125,-0.11,stay,stay
506,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5900000000,-10300000000,0,0,0,0,2017/06/14,SL-154,18.27945205,2009,4236,-0.005,10,25,0.465,0.46,0.005,-0.025,37666,32859,19317,SL-154,-0.093790698,-0.11,down,down
507,3,1,0,1,4,3,0,0,0,0,4900000000,300000000,0,-5000000000,2600000000,-2800000000,0,0,0,0,2017/06/09,SL-154,18.29315068,2009,4992,-0.017,10,25,0.45,0.455,-0.005,-0.005,37666,32859,19317,SL-154,-0.095196305,-0.033937644,down,up
508,2,2,0,0,10,5,1,0,0,0,-9800000000,0,0,0,11500000000,-3000000000,1300000000,0,0,0,2017/06/07,SL-154,18.29863014,2017,5475,-0.007,10,25,0.46,0.465,-0.005,-0.005,37666,32859,19028,SL-154,-0.092908163,-0.033469388,down,up
509,2,2,0,0,10,5,1,0,0,0,-9800000000,0,0,0,11500000000,-3000000000,1300000000,0,0,0,2017/06/07,SL-154,18.29863014,2017,5475,-0.007,10,25,0.46,0.465,-0.005,-0.005,37666,32859,19028,SL-154,-0.092908163,-0.033469388,down,up
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-155,19.98630137,2006,4222,0.01,10,25,0.461,0.46,0.001,0.005,40742,32756,8187,SL-155,-0.112786885,-0.085,stay,stay
511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10000000000,0,0,0,0,2017/06/23,SL-155,18.50410959,2002,6225,0.005,10,25,0.461,0.465,-0.004,-0.005,40742,32756,8187,SL-155,-0.112786885,-0.085,down,stay
512,0,1,0,0,7,4,0,0,0,0,0,-4000000000,0,0,18300000000,-24000000000,0,0,0,0,2017/06/14,SL-155,18.52876712,2009,4236,-0.005,10,25,0.485,0.48,0.005,-0.025,40742,32756,14825,SL-155,-0.102532189,-0.085,down,up
513,2,2,0,0,4,3,0,0,0,0,-14100000000,4200000000,0,0,6900000000,3000000000,0,0,0,0,2017/06/09,SL-155,18.54246575,2009,4992,-0.017,10,25,0.47,0.475,-0.005,-0.005,40742,32756,14825,SL-155,-0.09506579,-0.0384375,up,up
514,14,1,0,0,3,4,0,0,0,0,44600000000,-45000000000,0,0,1500000000,-1100000000,0,0,0,0,2017/06/07,SL-155,18.54794521,2017,5475,-0.007,10,25,0.48,0.49,-0.01,-0.005,40742,32756,14790,SL-155,-0.108510638,-0.052468085,down,up
515,14,1,0,0,3,4,0,0,0,0,44600000000,-45000000000,0,0,1500000000,-1100000000,0,0,0,0,2017/06/07,SL-155,18.54794521,2017,5475,-0.007,10,25,0.48,0.49,-0.01,-0.005,40742,32756,14790,SL-155,-0.108510638,-0.052468085,down,up
516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-156,20.00821918,2006,4222,0.01,10,25,0.5,0.5,0,0.005,36320,30918,6160,SL-156,-0.114285714,-0.121097561,stay,stay
517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10000000000,0,0,0,0,2017/06/23,SL-156,18.75342466,2002,6225,0.005,10,25,0.5,0.5,0,-0.005,36320,30918,6160,SL-156,-0.114285714,-0.121097561,down,stay
518,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8200000000,0,0,0,0,0,2017/06/14,SL-156,18.77808219,2009,4236,-0.005,10,25,0.52,0.516,0.004,-0.024,36320,30918,18005,SL-156,-0.064199584,-0.121097561,stay,stay
519,10,4,0,0,9,9,2,0,0,0,-10500000000,0,0,0,4500000000,6000000000,0,0,0,0,2017/06/09,SL-156,18.79178082,2009,4992,-0.017,10,25,0.506,0.515,-0.009,-0.005,36320,30918,18005,SL-156,-0.064895833,0.005251736,up,up
520,2,2,0,0,5,3,2,0,0,0,-6000000000,8000000000,0,0,-2500000000,500000000,0,0,0,0,2017/06/07,SL-156,18.79726027,2017,5475,-0.007,10,25,0.52,0.525,-0.005,-0.005,36320,30918,17982,SL-156,-0.066712185,8.40E-05,down,down
521,2,2,0,0,5,3,2,0,0,0,-6000000000,8000000000,0,0,-2500000000,500000000,0,0,0,0,2017/06/07,SL-156,18.79726027,2017,5475,-0.007,10,25,0.52,0.525,-0.005,-0.005,36320,30918,17982,SL-156,-0.066712185,8.40E-05,down,down
522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-157,19.99452055,2006,4222,0.01,10,25,0.525,0.525,0,0.005,36912,29978,6808,SL-157,-0.107,-0.1244,stay,stay
523,1,0,0,0,0,0,0,0,0,0,-5000000000,0,0,0,0,0,0,0,0,0,2017/06/23,SL-157,19.00547945,2002,6225,0.005,10,25,0.525,0.525,0,-0.005,36912,29978,6808,SL-157,-0.107,-0.1244,stay,stay
524,0,1,0,0,5,0,0,0,0,0,0,-2000000000,0,0,12600000000,0,0,0,0,0,2017/06/14,SL-157,19.03013699,2009,4236,-0.005,10,25,0.545,0.541,0.004,-0.024,36912,29978,14466,SL-157,-0.027117647,-0.123846154,up,down
525,8,2,0,0,10,6,0,0,0,0,1700000000,0,0,0,3400000000,-5100000000,0,0,0,0,2017/06/09,SL-157,19.04383562,2009,4992,-0.017,10,25,0.531,0.54,-0.009,-0.005,36912,29978,14466,SL-157,-0.03212766,-0.033797872,up,up
526,2,2,0,0,12,6,0,0,0,0,-10500000000,0,0,0,13600000000,-3100000000,0,0,0,0,2017/06/07,SL-157,19.04931507,2017,5475,-0.007,10,25,0.545,0.55,-0.005,-0.005,36912,29978,14464,SL-157,-0.034296219,-0.039726891,up,up
527,2,2,0,0,12,6,0,0,0,0,-10500000000,0,0,0,13600000000,-3100000000,0,0,0,0,2017/06/07,SL-157,19.04931507,2017,5475,-0.007,10,25,0.545,0.55,-0.005,-0.005,36912,29978,14464,SL-157,-0.034296219,-0.039726891,up,up
528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-158,20.01369863,2006,4222,0.01,10,25,0.525,0.526,-0.001,0.006,36976,29868,720,SL-158,-0.107464789,-0.097652439,stay,stay
529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-158,20.01369863,2002,6225,0.005,10,25,0.525,0.525,0,-0.005,36976,29868,720,SL-158,-0.107464789,-0.097652439,stay,stay
530,0,0,0,0,3,2,2,0,0,0,0,0,0,0,14300000000,-2100000000,2100000000,0,0,0,2017/06/14,SL-158,19.28219178,2009,4236,-0.005,10,25,0.545,0.541,0.004,-0.024,36976,29868,8177,SL-158,-0.050467836,-0.097652439,up,stay
531,2,7,0,0,14,10,0,0,0,0,200000000,400000000,0,0,6500000000,-7100000000,0,0,0,0,2017/06/09,SL-158,19.29589041,2009,4992,-0.017,10,25,0.531,0.54,-0.009,-0.005,36976,29868,8177,SL-158,-0.056850962,-0.023942308,up,up
532,3,3,0,0,11,7,3,0,0,0,32600000000,-32600000000,0,0,-100000000,-300000000,400000000,0,0,0,2017/06/07,SL-158,19.30136986,2017,5475,-0.007,10,25,0.545,0.55,-0.005,-0.005,36976,29868,8175,SL-158,-0.062621083,-0.042849003,up,down
533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-159,20.01369863,2006,4222,0.01,10,25,0.535,0.536,-0.001,0.006,37182,29768,838,SL-159,-0.105454546,-0.085,stay,stay
534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-159,20.01369863,2002,6225,0.005,10,25,0.535,0.535,0,-0.005,37182,29768,838,SL-159,-0.105454546,-0.085,stay,stay
535,0,1,0,0,8,5,2,0,0,0,0,-4000000000,0,0,15500000000,-11500000000,2200000000,0,0,0,2017/06/14,SL-159,19.53150685,2009,4236,-0.005,10,25,0.555,0.55,0.005,-0.025,37182,29768,6036,SL-159,-0.078880963,-0.086509434,up,up
536,25,2,0,0,7,19,1,0,0,0,1700000000,-2400000000,0,0,-800000000,5500000000,-4000000000,0,0,0,2017/06/09,SL-159,19.54520548,2009,4992,-0.017,10,25,0.54,0.545,-0.005,-0.006,37182,29768,6036,SL-159,-0.081283492,-0.002286085,down,up
537,25,2,0,0,10,36,1,0,0,0,2500000000,6300000000,0,0,-6200000000,10000000000,-12600000000,0,0,0,2017/06/07,SL-159,19.55068493,2017,5475,-0.007,10,25,0.551,0.56,-0.009,-0.005,37182,29768,5554,SL-159,-0.078557296,-0.048779885,up,up
538,25,2,0,0,10,36,1,0,0,0,2500000000,6300000000,0,0,-6200000000,10000000000,-12600000000,0,0,0,2017/06/07,SL-159,19.55068493,2017,5475,-0.007,10,25,0.551,0.56,-0.009,-0.005,37182,29768,5554,SL-159,-0.078557296,-0.048779885,up,up
539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-160,20.0109589,2006,4222,0.01,10,25,0.545,0.545,0,0.01,11977,9938,2219,SL-160,-0.125,-0.13,stay,stay
540,0,0,0,0,2,0,0,0,0,0,0,0,0,0,40000000000,0,0,0,0,0,2017/06/23,SL-160,19.75342466,2002,6225,0.005,10,25,0.54,0.54,0,-0.006,11977,9938,2219,SL-160,-0.125,-0.13,stay,up
541,0,0,0,0,37,27,0,0,0,0,0,0,0,0,1.054E+11,-82900000000,0,0,0,0,2017/06/14,SL-160,19.77808219,2009,4236,-0.005,10,25,0.565,0.56,0.005,-0.02,11977,9938,6557,SL-160,-0.102591623,-0.146666667,up,up
542,2,0,0,0,66,44,0,0,0,0,13700000000,0,0,0,3000000000,-16700000000,0,0,0,0,2017/06/09,SL-160,19.79178082,2009,4992,-0.017,10,25,0.546,0.555,-0.009,-0.005,11977,9938,6557,SL-160,-0.098908326,-0.107300709,down,down
543,35,2,0,0,60,31,0,0,0,0,-6100000000,0,0,0,-17200000000,23300000000,0,0,0,0,2017/06/07,SL-160,19.79726027,2017,5475,-0.007,10,25,0.56,0.565,-0.005,-0.005,11977,9938,5490,SL-160,-0.095144124,-0.09772949,down,down
544,35,2,0,0,60,31,0,0,0,0,-6100000000,0,0,0,-17200000000,23300000000,0,0,0,0,2017/06/07,SL-160,19.79726027,2017,5475,-0.007,10,25,0.56,0.565,-0.005,-0.005,11977,9938,5490,SL-160,-0.095144124,-0.09772949,down,down
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-95,11.64657534,2006,4222,0.01,10,25,0.045,0.045,0,0,16709,14575,3693,SL-95,-0.100789474,-0.14,stay,stay
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-95,11.64657534,2002,6225,0.005,10,25,0.045,0.045,0,0,16709,14575,3693,SL-95,-0.100789474,-0.130909091,stay,stay
547,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-95,10.02191781,2009,4236,-0.005,10,25,0.05,0.045,0.005,-0.015,16709,14575,9121,SL-95,-0.101215139,-0.16907173,stay,stay
548,11,0,0,0,9,12,0,0,0,0,33900000000,0,0,0,-13900000000,-20000000000,0,0,0,0,2017/06/09,SL-95,10.03561644,2009,4992,-0.017,10,25,0.035,0.035,0,-0.005,16709,14575,9121,SL-95,-0.101215139,-0.120906375,up,down
549,19,1,0,0,8,3,0,0,0,0,-7500000000,10000000000,0,0,0,-2500000000,0,0,0,0,2017/06/07,SL-95,10.04109589,2017,5475,-0.007,10,25,0.04,0.045,-0.005,-0.005,16709,14575,8615,SL-95,-0.106995013,-0.039283042,up,up
550,19,1,0,0,8,3,0,0,0,0,-7500000000,10000000000,0,0,0,-2500000000,0,0,0,0,2017/06/07,SL-95,10.04109589,2017,5475,-0.007,10,25,0.04,0.045,-0.005,-0.005,16709,14575,8615,SL-95,-0.106995013,-0.039283042,up,up
551,0,1,0,0,0,0,0,0,0,0,0,-200000000,0,0,0,0,0,0,0,0,2017/06/30,SL-96,9.978082192,4512,16888,0.014,5,10,0.049,0.04,0.009,-0.005,8317,7340,4685,SL-96,-0.11,-0.14,stay,stay
552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-96,11.52328767,2006,4222,0.01,10,25,0.045,0.045,0,0,8317,7340,5857,SL-96,-0.052857143,-0.14,stay,stay
553,0,2,0,0,0,0,0,0,0,0,0,-10000000000,0,0,0,0,0,0,0,0,2017/06/26,SL-96,9.989041096,4503,17126,0,5,10,0.045,0.045,0,0,8317,7340,5857,SL-96,-0.052857143,-0.14,down,stay
554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-96,11.52328767,2002,6225,0.005,10,25,0.045,0.045,0,0,8317,7340,5857,SL-96,-0.012112676,-0.14,stay,stay
555,0,0,0,0,4,1,1,0,0,0,0,0,0,0,200000000,-100000000,100000000,0,0,0,2017/06/14,SL-96,10.02191781,2009,4236,-0.005,10,25,0.05,0.045,0.005,-0.015,8317,7340,2823,SL-96,-0.064109589,-0.14677551,up,down
556,2,0,0,0,1,2,0,0,0,0,-1700000000,0,0,0,-8300000000,10000000000,0,0,0,0,2017/06/09,SL-96,10.03561644,2009,4992,-0.017,10,25,0.035,0.035,0,-0.005,8317,7340,2823,SL-96,-0.064109589,-0.123390411,down,down
557,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-96,10.04109589,2017,5475,-0.007,10,25,0.04,0.045,-0.005,-0.005,8317,7340,2735,SL-96,-0.035,-0.119375,stay,stay
558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-97,11.74794521,2006,4222,0.01,10,25,0.055,0.055,0,0,15981,14548,2190,SL-97,0,-0.12,stay,stay
559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-97,11.74794521,2002,6225,0.005,10,25,0.058,0.055,0.003,0,15981,14548,2190,SL-97,0,-0.12,stay,stay
560,0,0,0,0,1,0,0,0,0,0,0,0,0,0,500000000,0,0,0,0,0,2017/06/14,SL-97,10.2739726,2009,4236,-0.005,10,25,0.065,0.059,0.006,-0.016,15981,14548,4685,SL-97,0,-0.12,stay,stay
561,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-97,10.28767123,2009,4992,-0.017,10,25,0.05,0.05,0,-0.004,15981,14548,4685,SL-97,0,0.01,stay,stay
562,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-97,10.29315068,2017,5475,-0.007,10,25,0.054,0.055,-0.001,-0.006,15981,14548,4685,SL-97,0,0.01,stay,stay
563,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-97,10.29315068,2017,5475,-0.007,10,25,0.054,0.055,-0.001,-0.006,15981,14548,4685,SL-97,0,0.01,stay,stay
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-98,11.90410959,2006,4222,0.01,10,25,0.055,0.055,0,0.001,8761,7310,1954,SL-98,-0.053396226,-0.11,stay,stay
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-98,11.90410959,2002,6225,0.005,10,25,0.055,0.055,0,0,8761,7310,1954,SL-98,-0.053396226,-0.11,stay,stay
566,0,0,0,0,1,1,1,0,0,0,0,0,0,0,500000000,-300000000,300000000,0,0,0,2017/06/14,SL-98,10.2739726,2009,4236,-0.005,10,25,0.065,0.059,0.006,-0.016,8761,7310,3693,SL-98,-0.053396226,-0.11,up,up
567,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-98,10.28767123,2009,4992,-0.017,10,25,0.05,0.05,0,-0.004,8761,7310,3693,SL-98,-0.053396226,-0.035283019,stay,down
568,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-98,10.29315068,2017,5475,-0.007,10,25,0.054,0.055,-0.001,-0.006,8761,7310,3693,SL-98,-0.053396226,0.01,stay,stay
569,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-98,10.29315068,2017,5475,-0.007,10,25,0.054,0.055,-0.001,-0.006,8761,7310,3693,SL-98,-0.053396226,0.01,stay,stay
570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-99,12.17260274,2006,4222,0.01,10,25,0.065,0.065,0,0,24739,21927,600,SL-99,-0.108,-0.12,stay,stay
571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-99,12.17260274,2002,6225,0.005,10,25,0.068,0.065,0.003,0,24739,21927,600,SL-99,-0.108,-0.12,stay,stay
572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-99,12.17260274,2009,4236,-0.005,10,25,0.075,0.069,0.006,-0.016,24739,21927,5857,SL-99,-0.108,-0.12,stay,stay
573,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,SL-99,10.5369863,2009,4992,-0.017,10,25,0.06,0.06,0,-0.005,24739,21927,5857,SL-99,-0.108,0.01,stay,stay
574,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-99,10.54246575,2017,5475,-0.007,10,25,0.065,0.07,-0.005,-0.005,24739,21927,5857,SL-99,-0.108,0.01,stay,stay
575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-37,26.90958904,1003,2049,0.015,25,-1,0.63,0.625,0.005,0.012,30171,25645,5494,30Y-37,-0.105617978,-0.122941177,stay,stay
576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-37,26.90958904,1000,4491,0.009,25,-1,0.62,0.63,-0.01,-0.01,30171,25645,5494,30Y-37,-0.105617978,-0.122941177,stay,stay
577,0,0,0,0,8,1,2,0,0,0,0,0,0,0,10900000000,-500000000,1300000000,0,0,0,2017/06/14,30Y-37,25.28493151,1008,3028,-0.008,25,-1,0.645,0.64,0.005,-0.025,30171,25645,1193,30Y-37,-0.092805755,-0.122222222,up,down
578,2,0,0,0,8,2,2,0,0,0,-1000000000,0,0,0,1000000000,0,0,0,0,0,2017/06/09,30Y-37,25.29863014,1007,2811,-0.004,25,-1,0.625,0.635,-0.01,-0.005,30171,25645,1193,30Y-37,-0.093055556,-0.044305556,stay,up
579,2,0,0,0,5,3,0,0,0,0,4500000000,0,0,0,-4400000000,-100000000,0,0,0,0,2017/06/07,30Y-37,25.30410959,1003,2379,-0.004,25,-1,0.64,0.65,-0.01,-0.005,30171,25645,1193,30Y-37,-0.092268041,-0.018350516,up,down
580,2,0,0,0,5,3,0,0,0,0,4500000000,0,0,0,-4400000000,-100000000,0,0,0,0,2017/06/07,30Y-37,25.30410959,1003,2379,-0.004,25,-1,0.64,0.65,-0.01,-0.005,30171,25645,1193,30Y-37,-0.092268041,-0.018350516,up,down
581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-38,27.40547945,1003,2049,0.015,25,-1,0.645,0.64,0.005,0.011,19113,16501,5557,30Y-38,-0.08,-0.13,stay,stay
582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-38,27.40547945,1000,4491,0.009,25,-1,0.635,0.64,-0.005,-0.015,19113,16501,5557,30Y-38,-0.08,-0.13,stay,stay
583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-38,27.40547945,1008,3028,-0.008,25,-1,0.665,0.659,0.006,-0.021,19113,16501,3223,30Y-38,-0.08,-0.113333333,stay,stay
584,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-38,25.79452055,1007,2811,-0.004,25,-1,0.64,0.65,-0.01,-0.005,19113,16501,3223,30Y-38,-0.08,-0.023170732,stay,stay
585,2,0,0,0,1,0,0,0,0,0,-3000000000,0,0,0,3000000000,0,0,0,0,0,2017/06/07,30Y-38,25.8,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,19113,16501,3223,30Y-38,-0.08,-0.015365854,stay,up
586,2,0,0,0,1,0,0,0,0,0,-3000000000,0,0,0,3000000000,0,0,0,0,0,2017/06/07,30Y-38,25.8,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,19113,16501,3223,30Y-38,-0.08,-0.015365854,stay,up
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-39,27.67945205,1003,2049,0.015,25,-1,0.645,0.64,0.005,0.011,18788,15562,5372,30Y-39,-0.058123324,-0.125,stay,stay
588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-39,27.67945205,1000,4491,0.009,25,-1,0.635,0.645,-0.01,-0.01,18788,15562,5372,30Y-39,-0.045355649,-0.125,stay,stay
589,0,0,0,0,1,0,0,0,0,0,0,0,0,0,800000000,0,0,0,0,0,2017/06/14,30Y-39,26.03287671,1008,3028,-0.008,25,-1,0.665,0.66,0.005,-0.02,18788,15562,4837,30Y-39,-0.045355649,-0.125983936,stay,up
590,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-39,26.04657534,1007,2811,-0.004,25,-1,0.64,0.65,-0.01,-0.005,18788,15562,4837,30Y-39,-0.045355649,-0.063179916,stay,stay
591,2,0,0,0,2,0,0,0,0,0,500000000,0,0,0,-500000000,0,0,0,0,0,2017/06/07,30Y-39,26.05205479,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,18788,15562,4837,30Y-39,-0.045355649,-0.063179916,stay,down
592,2,0,0,0,2,0,0,0,0,0,500000000,0,0,0,-500000000,0,0,0,0,0,2017/06/07,30Y-39,26.05205479,1003,2379,-0.004,25,-1,0.655,0.665,-0.01,-0.005,18788,15562,4837,30Y-39,-0.045355649,-0.063179916,stay,down
593,0,1,0,0,0,0,0,0,0,0,0,-5000000000,0,0,0,0,0,0,0,0,2017/06/28,30Y-40,26.24657534,1003,2049,0.015,25,-1,0.655,0.65,0.005,0.011,17945,15481,9163,30Y-40,-0.102857143,-0.13,stay,stay
594,0,1,0,0,0,0,0,0,0,0,0,5000000000,0,0,0,0,0,0,0,0,2017/06/23,30Y-40,26.26027397,1000,4491,0.009,25,-1,0.645,0.655,-0.01,-0.01,17945,15481,9163,30Y-40,-0.102857143,-0.13,stay,stay
595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,30Y-40,27.92876712,1008,3028,-0.008,25,-1,0.675,0.67,0.005,-0.02,17945,15481,5494,30Y-40,-0.102857143,-0.128928571,stay,stay
596,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/09,30Y-40,26.29863014,1007,2811,-0.004,25,-1,0.65,0.66,-0.01,-0.005,17945,15481,5494,30Y-40,-0.102857143,-0.037857143,stay,stay
597,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,30Y-40,26.30410959,1003,2379,-0.004,25,-1,0.665,0.675,-0.01,-0.005,17945,15481,5494,30Y-40,-0.102857143,-0.043214286,stay,stay
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,30Y-41,28.15890411,1003,2049,0.015,25,-1,0.665,0.66,0.005,0.011,17905,15511,7590,30Y-41,-0.052138365,-0.13,stay,stay
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,30Y-41,28.15890411,1000,4491,0.009,25,-1,0.655,0.665,-0.01,-0.01,17905,15511,7590,30Y-41,-0.052138365,-0.13,stay,stay
